date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2024-08-23,64087.8,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-24,64180.77,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-25,64264.62,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-26,62850.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-27,59441.73,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-28,59043.5,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-29,59369.85,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-30,59129.05,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-08-31,58989.17,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-01,57313.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-02,59147.8,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-03,57481.84,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-04,57975.52,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-05,56167.4,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-06,53954.33,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-07,54167.82,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-08,54879.33,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-09,57056.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-10,57642.43,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-11,57354.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-12,58140.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-13,60548.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-14,60013.26,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-15,59139.21,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-16,58210.01,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-17,60321.59,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-18,61775.68,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-19,62963.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-20,63211.47,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-21,63363.17,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-22,63587.45,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-23,63341.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-24,64276.65,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-25,63144.83,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-26,65183.68,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-27,65790.28,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-28,65868.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-29,65611.98,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-09-30,63314.81,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-01,60790.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-02,60641.8,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-03,60746.35,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-04,62094.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-05,62059.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-06,62821.76,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-07,62209.84,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-08,62129.17,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-09,60585.22,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-10,60280.38,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-11,62517.42,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-12,63197.03,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-13,62854.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-14,66068.25,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-15,67064.69,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-16,67614.71,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-17,67408.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-18,68425.63,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-19,68370.04,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-20,69020.94,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-21,67358.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-22,67390.32,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-23,66612.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-24,68163.56,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-25,66577.77,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-26,67014.72,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-27,67945.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-28,69925.83,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-29,72723.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-30,72331.96,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-10-31,70207.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-01,69473.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-02,69354.01,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-03,68747.04,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-04,67811.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-05,69378.09,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-06,75643.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-07,75922.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-08,76562.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-09,76716.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-10,80429.43,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-11,88758.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-12,88040.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-13,90498.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-14,87334.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-15,91058.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-16,90630.94,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-17,89877.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-18,90514.83,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-19,92418.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-20,94379.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-21,98436.25,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-22,99010.89,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-23,97765.04,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-24,98018.2,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-25,93019.38,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-26,91903.89,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-27,95957.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-28,95670.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-29,97510.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-11-30,96473.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-01,97276.47,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-02,95859.75,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-03,95928.37,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-04,98751.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-05,97053.82,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-06,99897.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-07,99926.38,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-08,101189.81,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-09,97338.34,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-10,96657.88,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-11,101203.07,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-12,100041.98,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-13,101429.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-14,101402.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-15,104424.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-16,106089.2,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-17,106140.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-18,100147.26,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-19,97381.1,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-20,97769.49,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-21,97223.39,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-22,95098.66,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-23,94771.64,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-24,98606.93,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-25,99356.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-26,95680.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-27,94170.09,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-28,95140.15,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-29,93564.85,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-30,92646.21,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-12-31,93391.98,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-01,94392.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-02,96900.96,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-03,98135.8,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-04,98213.69,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-05,98346.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-06,102282.2,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-07,96942.47,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-08,95051.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-09,92548.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-10,94710.29,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-11,94569.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-12,94505.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-13,94517.66,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-14,96526.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-15,100510.84,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-16,99979.43,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-17,104111.13,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-18,104431.52,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-19,101212.56,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-20,102148.74,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-21,106155.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-22,103669.08,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-23,103933.88,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-24,104854.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-25,104733.15,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-26,102576.93,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-27,102065.72,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-28,101284.47,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-29,103742.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-30,104739.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-01-31,102412.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-01,100619.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-02,97665.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-03,101451.28,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-04,97794.88,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-05,96633.71,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-06,96564.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-07,96532.73,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-08,96475.59,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-09,96485.6,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-10,97458.59,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-11,95781.05,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-12,97874.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-13,96632.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-14,97508.71,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-15,97596.21,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-16,96132.69,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-17,95790.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-18,95630.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-19,96640.99,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-20,98345.66,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-21,96150.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-22,96580.46,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-23,96274.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-24,91536.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-25,88609.26,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-26,84128.38,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-27,84657.34,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-02-28,84322.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-01,86050.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-02,94275.76,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-03,86158.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-04,87255.42,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-05,90610.8,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-06,89931.91,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-07,86766.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-08,86225.0,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-09,80719.05,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-10,78561.62,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-11,82919.47,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-12,83665.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-13,81081.43,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-14,83995.47,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-15,84355.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-16,82572.37,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-17,84025.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-18,82716.74,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-19,86878.5,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-20,84178.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-21,84060.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-22,83837.39,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-23,86091.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-24,87520.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-25,87439.7,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-26,86923.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-27,87218.89,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-28,84387.01,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-29,82625.65,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-30,82379.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-03-31,82539.52,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-01,85174.96,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-02,82490.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-03,83158.8,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-04,83860.21,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
