date,action,price,btc_amount,value,profit,reason,score
2021-11-23,BUY_signal_4,57566.6,0.0521067054668926,2999.6058709304225,0.0,signal_4入场 (评分4分),4
2021-11-25,EXIT_ZONE,58966.99,0.1736890182229755,10241.918600664014,243.2323642292704,评分降至2分，退出持仓,2
2021-11-28,BUY_signal_1,57331.41,0.0089322054007253,512.0959300332008,0.0,signal_1入场 (评分4分),4
2021-11-28,BUY_signal_2,57331.41,0.0446610270036268,2560.479650166004,0.0,signal_2入场 (评分4分),4
2021-11-28,BUY_signal_3,57331.41,0.071457643205803,4096.767440265607,0.0,signal_3入场 (评分4分),4
2021-12-04,STOP_LOSS_signal_3,49243.39,0.071457643205803,3518.8165928642075,-577.9508474013992,止损：亏损$577.95,4
2021-12-07,BUY_signal_3,50633.01,0.0735091897189229,3721.9915381301216,0.0,signal_3入场 (评分3分),3
2021-12-07,BUY_signal_4,50633.01,0.0551318922891921,2791.493653597591,0.0,signal_4入场 (评分3分),3
2021-12-11,EXIT_ZONE,49398.4,0.1822343144124673,9002.083557072829,-583.9772148540887,评分降至2分，退出持仓,2
2022-01-26,BUY_signal_1,36829.37,0.01232710543027,453.9995269204264,0.0,signal_1入场 (评分4分),4
2022-01-26,BUY_signal_2,36829.37,0.0616355271513504,2269.9976346021317,0.0,signal_2入场 (评分4分),4
2022-01-26,BUY_signal_3,36829.37,0.0986168434421607,3631.996215363411,0.0,signal_3入场 (评分4分),4
2022-02-09,SELL_ALL,44422.91,0.1725794760237812,7666.482531251593,1310.489154365624,止盈: ADX>20且WaveTrend死叉,3
2022-02-23,BUY_signal_1,37270.85,0.013939150425566,519.5239846387075,0.0,signal_1入场 (评分3分),3
2022-02-23,BUY_signal_2,37270.85,0.0696957521278301,2597.6199231935375,0.0,signal_2入场 (评分3分),3
2022-02-24,BUY_signal_3,38353.62,0.1093094947096195,4192.414822484757,0.0,signal_3入场 (评分4分),4
2022-03-04,SELL_ALL,39154.4,0.1929443972630156,7554.622108195021,245.0633778780193,止盈: ADX>20且WaveTrend死叉,3
2022-03-15,BUY_signal_1,39314.86,0.0135261108276262,531.7771535326085,0.0,signal_1入场 (评分3分),3
2022-03-15,BUY_signal_2,39314.86,0.067630554138131,2658.8857676630423,0.0,signal_2入场 (评分3分),3
2022-03-22,EXIT_ZONE,42380.11,0.0811566649657572,3439.4283884819383,248.76546728628773,评分降至2分，退出持仓,2
2022-04-13,BUY_signal_1,41150.33,0.0132250561999605,544.2154268969228,0.0,signal_1入场 (评分3分),3
2022-04-13,BUY_signal_2,41150.33,0.0661252809998027,2721.0771344846144,0.0,signal_2入场 (评分3分),3
2022-04-13,BUY_signal_3,41150.33,0.1058004495996844,4353.723415175383,0.0,signal_3入场 (评分3分),3
2022-04-13,BUY_signal_4,41150.33,0.0793503371997633,3265.2925613815373,0.0,signal_4入场 (评分3分),3
2022-05-06,STOP_LOSS_signal_3,36009.89,0.1058004495996844,3809.8625520351807,-543.8608631402021,止损：亏损$543.86,4
2022-05-08,STOP_LOSS_signal_4,34033.77,0.0793503371997633,2700.591125679189,-564.7014357023481,止损：亏损$564.70,4
2022-05-09,STOP_LOSS_signal_2,30076.9,0.0661252809998027,1988.8434641029685,-732.2336703816461,止损：亏损$732.23,5
2022-05-11,BUY_signal_2,29017.21,0.0765326109473774,2220.762843708349,0.0,signal_2入场 (评分5分),5
2022-05-12,BUY_signal_3,28915.72,0.1227559523912198,3549.576747677845,0.0,signal_3入场 (评分4分),4
2022-05-12,BUY_signal_4,28915.72,0.0920669642934149,2662.1825607583837,0.0,signal_4入场 (评分4分),4
2022-05-31,EXIT_ZONE,31782.16,0.3045805838319728,9680.228848241171,703.4912691996706,评分降至1分，退出持仓,1
2022-06-24,BUY_signal_1,21219.46,0.0229671345027487,487.3501918956966,0.0,signal_1入场 (评分3分),3
2022-06-24,BUY_signal_2,21219.46,0.1148356725137436,2436.750959478483,0.0,signal_2入场 (评分3分),3
2022-06-24,BUY_signal_3,21219.46,0.1837370760219898,3898.8015351655727,0.0,signal_3入场 (评分3分),3
2022-06-24,BUY_signal_4,21219.46,0.1378028070164923,2924.101151374179,0.0,signal_4入场 (评分3分),3
2022-06-26,EXIT_ZONE,21031.85,0.4593426900549746,9660.826555832718,-86.17728208121116,评分降至2分，退出持仓,2
2022-08-31,BUY_signal_1,20050.28,0.0240915003576825,483.0413277916359,0.0,signal_1入场 (评分3分),3
2022-08-31,BUY_signal_2,20050.28,0.1204575017884129,2415.2066389581796,0.0,signal_2入场 (评分3分),3
2022-08-31,BUY_signal_3,20050.28,0.1927320028614606,3864.3306223330874,0.0,signal_3入场 (评分3分),3
2022-08-31,BUY_signal_4,20050.28,0.1445490021460955,2898.2479667498155,0.0,signal_4入场 (评分3分),3
2022-09-13,SELL_ALL,20173.77,0.4818300071536517,9720.327743416125,59.501187583406136,止盈: ADX>20且WaveTrend死叉,3
2022-09-26,BUY_signal_1,19230.96,0.0252726014286757,486.01638717080624,0.0,signal_1入场 (评分3分),3
2022-09-26,BUY_signal_2,19230.96,0.1263630071433787,2430.081935854031,0.0,signal_2入场 (评分3分),3
2022-09-26,BUY_signal_3,19230.96,0.202180811429406,3888.13109736645,0.0,signal_3入场 (评分3分),3
2022-09-26,BUY_signal_4,19230.96,0.1516356085720545,2916.098323024837,0.0,signal_4入场 (评分3分),3
2022-10-07,SELL_ALL,19532.81,0.505452028573515,9872.89843824104,152.57069482491534,止盈: ADX>20且WaveTrend死叉,3
2022-11-12,BUY_signal_1,16773.9,0.0294293468967891,493.644921912052,0.0,signal_1入场 (评分3分),3
2022-11-12,BUY_signal_2,16773.9,0.1471467344839458,2468.22460956026,0.0,signal_2入场 (评分3分),3
2022-11-14,BUY_signal_3,16592.04,0.2372411424292887,3936.314524832456,0.0,signal_3入场 (评分3分),3
2022-11-14,BUY_signal_4,16592.04,0.1779308568219665,2952.2358936243418,0.0,signal_4入场 (评分3分),3
2022-12-06,SELL_ALL,17086.52,0.5917480806319904,10110.915414680116,260.4954647510058,止盈: ADX>20且WaveTrend死叉,4
2023-01-03,BUY_signal_1,16670.16,0.0303938111661557,506.6696951496023,0.0,signal_1入场 (评分3分),3
2023-01-03,BUY_signal_2,16670.16,0.1519690558307785,2533.3484757480114,0.0,signal_2入场 (评分3分),3
2023-01-03,BUY_signal_3,16670.16,0.2431504893292457,4053.3575611968186,0.0,signal_3入场 (评分3分),3
2023-01-03,BUY_signal_4,16670.16,0.1823628669969342,3040.018170897614,0.0,signal_4入场 (评分3分),3
2023-01-07,EXIT_ZONE,16942.73,0.6078762233231143,10299.082725183229,165.68882219118314,评分降至2分，退出持仓,2
2023-02-13,BUY_signal_1,21787.77,0.0236350088264729,514.9541362591616,0.0,signal_1入场 (评分4分),4
2023-02-13,BUY_signal_2,21787.77,0.1181750441323645,2574.7706812958077,0.0,signal_2入场 (评分4分),4
2023-02-13,BUY_signal_3,21787.77,0.1890800706117832,4119.633090073293,0.0,signal_3入场 (评分4分),4
2023-02-13,BUY_signal_4,21787.77,0.1418100529588374,3089.724817554969,0.0,signal_4入场 (评分4分),4
2023-02-20,SELL_ALL,24838.09,0.472700176529458,11740.969527654566,1441.8868024713356,止盈: ADX>20且WaveTrend死叉,3
2023-03-07,BUY_signal_1,22201.44,0.0264419099113718,587.0484763827284,0.0,signal_1入场 (评分3分),3
2023-03-07,BUY_signal_2,22201.44,0.1322095495568594,2935.2423819136416,0.0,signal_2入场 (评分3分),3
2023-03-08,EXIT_ZONE,21704.74,0.1586514594682313,3443.4886783784996,-78.80217991787049,评分降至2分，退出持仓,2
2023-03-12,BUY_signal_1,22183.71,0.0262854304977316,583.1083673868349,0.0,signal_1入场 (评分3分),3
2023-03-12,BUY_signal_2,22183.71,0.1314271524886583,2915.541836934174,0.0,signal_2入场 (评分3分),3
2023-03-12,BUY_signal_3,22183.71,0.2102834439818533,4664.866939094679,0.0,signal_3入场 (评分3分),3
2023-03-12,BUY_signal_4,22183.71,0.1577125829863899,3498.650204321009,0.0,signal_4入场 (评分3分),3
2023-03-13,EXIT_ZONE,24207.1,0.5257086099546333,12725.880892032805,1063.7135442961062,评分降至2分，退出持仓,2
2023-05-13,BUY_signal_1,26788.88,0.0237521704752733,636.2940446016402,0.0,signal_1入场 (评分3分),3
2023-05-13,BUY_signal_2,26788.88,0.1187608523763666,3181.4702230082007,0.0,signal_2入场 (评分3分),3
2023-05-13,BUY_signal_3,26788.88,0.1900173638021866,5090.352356813121,0.0,signal_3入场 (评分3分),3
2023-05-13,BUY_signal_4,26788.88,0.1425130228516399,3817.7642676098408,0.0,signal_4入场 (评分3分),3
2023-05-17,EXIT_ZONE,27406.21,0.4750434095054666,13019.139440022813,293.2585479900081,评分降至2分，退出持仓,2
2023-05-20,BUY_signal_1,27118.54,0.0240041304583926,650.9569720011407,0.0,signal_1入场 (评分3分),3
2023-05-20,BUY_signal_2,27118.54,0.1200206522919634,3254.784860005703,0.0,signal_2入场 (评分3分),3
2023-05-20,BUY_signal_3,27118.54,0.1920330436671415,5207.6557760091255,0.0,signal_3入场 (评分3分),3
2023-05-20,BUY_signal_4,27118.54,0.1440247827503561,3905.741832006844,0.0,signal_4入场 (评分3分),3
2023-05-21,EXIT_ZONE,26755.17,0.4800826091678539,12844.69182232949,-174.44761769332217,评分降至2分，退出持仓,2
2023-07-29,BUY_signal_1,29358.76,0.0218753990671429,642.2345911164747,0.0,signal_1入场 (评分3分),3
2023-07-29,BUY_signal_2,29358.76,0.1093769953357149,3211.172955582373,0.0,signal_2入场 (评分3分),3
2023-07-29,BUY_signal_3,29358.76,0.1750031925371438,5137.8767289317975,0.0,signal_3入场 (评分3分),3
2023-07-29,BUY_signal_4,29358.76,0.1312523944028578,3853.407546698847,0.0,signal_4入场 (评分3分),3
2023-08-02,EXIT_ZONE,29163.69,0.4375079813428596,12759.34714040894,-85.34468192055101,评分降至1分，退出持仓,1
2023-09-13,BUY_signal_1,26227.49,0.0243243770951946,637.9673570204471,0.0,signal_1入场 (评分4分),4
2023-09-13,BUY_signal_2,26227.49,0.1216218854759733,3189.8367851022354,0.0,signal_2入场 (评分4分),4
2023-09-13,BUY_signal_3,26227.49,0.1945950167615573,5103.738856163577,0.0,signal_3入场 (评分4分),4
2023-09-16,EXIT_ZONE,26569.13,0.3405412793327252,9047.88552095749,116.34252267123156,评分降至2分，退出持仓,2
2023-10-15,BUY_signal_1,27177.41,0.0236882205903361,643.7844831540086,0.0,signal_1入场 (评分3分),3
2023-10-15,BUY_signal_2,27177.41,0.1184411029516809,3218.922415770043,0.0,signal_2入场 (评分3分),3
2023-10-15,BUY_signal_3,27177.41,0.1895057647226895,5150.275865232069,0.0,signal_3入场 (评分3分),3
2023-10-15,BUY_signal_4,27177.41,0.1421293235420171,3862.706898924051,0.0,signal_4入场 (评分3分),3
2023-10-26,SELL_ALL,34157.06,0.4737644118067238,16182.399439946972,3306.709776866801,止盈: ADX>20且WaveTrend死叉,3
2024-06-03,BUY_signal_1,68799.6,0.0117605330844561,809.1199719973487,0.0,signal_1入场 (评分3分),3
2024-06-03,BUY_signal_2,68799.6,0.0588026654222806,4045.599859986743,0.0,signal_2入场 (评分3分),3
2024-06-03,BUY_signal_3,68799.6,0.0940842646756491,6472.959775978789,0.0,signal_3入场 (评分3分),3
2024-06-04,EXIT_ZONE,70548.51,0.1646474631823859,11615.633202797188,287.9535948343073,评分降至2分，退出持仓,2
2024-06-22,BUY_signal_1,64250.18,0.0128173594492507,823.5176517390639,0.0,signal_1入场 (评分4分),4
2024-06-22,BUY_signal_2,64250.18,0.0640867972462539,4117.588258695319,0.0,signal_2入场 (评分4分),4
2024-06-22,BUY_signal_3,64250.18,0.1025388755940062,6588.141213912511,0.0,signal_3入场 (评分4分),4
2024-06-27,BUY_signal_4,61630.1,0.0778849844543827,4800.0593804220525,0.0,signal_4入场 (评分4分),4
2024-07-04,STOP_LOSS_signal_3,57041.11,0.1025388755940062,5848.931282034028,-739.2099318784831,止损：亏损$739.21,4
2024-07-07,STOP_LOSS_signal_2,55866.6,0.0640867972462539,3580.31146703757,-537.2767916577495,止损：亏损$537.28,4
2024-07-07,BUY_signal_2,55866.6,0.0655021105858001,3659.3802112526646,0.0,signal_2入场 (评分4分),4
2024-07-18,SELL_ALL,63981.43,0.1562044544894336,9994.184370603887,711.2271271901063,止盈: ADX>20且WaveTrend死叉,3
2024-08-07,BUY_signal_1,55130.45,0.0144249624648766,795.2546719217576,0.0,signal_1入场 (评分4分),4
2024-08-07,BUY_signal_2,55130.45,0.0721248123243831,3976.273359608788,0.0,signal_2入场 (评分4分),4
2024-08-10,BUY_signal_3,60940.82,0.1076977937177571,6563.19186135097,0.0,signal_3入场 (评分4分),4
2024-08-12,EXIT_ZONE,59360.89,0.1942475685070169,11530.708546912494,195.98865403097807,评分降至1分，退出持仓,1
2024-10-12,BUY_signal_1,63197.03,0.0127387965007739,805.0541046233066,0.0,signal_1入场 (评分3分),3
2024-10-12,BUY_signal_2,63197.03,0.0636939825038697,4025.270523116533,0.0,signal_2入场 (评分3分),3
2024-10-12,BUY_signal_3,63197.03,0.1019103720061916,6440.4328369864525,0.0,signal_3入场 (评分3分),3
2024-10-12,BUY_signal_4,63197.03,0.0764327790046437,4830.324627739839,0.0,signal_4入场 (评分3分),3
2024-10-18,SELL_ALL,68425.63,0.254775930015479,17433.203520145064,1332.1214276789324,止盈: ADX>20且WaveTrend死叉,3
2024-12-31,BUY_signal_1,93391.98,0.0093333514934285,871.6601760072532,0.0,signal_1入场 (评分3分),3
2024-12-31,BUY_signal_2,93391.98,0.0466667574671429,4358.300880036266,0.0,signal_2入场 (评分3分),3
2024-12-31,BUY_signal_3,93391.98,0.0746668119474287,6973.281408058026,0.0,signal_3入场 (评分3分),3
2024-12-31,BUY_signal_4,93391.98,0.0560001089605715,5229.9610560435185,0.0,signal_4入场 (评分3分),3
